actor_id,clusterId,clusterCohesion,degree,betweenness,pagerank,bridgeRatio_conductance,bridgeScore,stability,certainty,raw_CRED,raw_CAP,raw_LEAD,raw_PROX,raw_INTG,raw_POL,raw_COH,raw_SAL,norm_CRED,norm_CAP,norm_LEAD,norm_PROX,norm_INTG,norm_POL,norm_COH,norm_SAL
actor_228,4,0.8391,46,0.004067,1.0646,0.674,22.837,0.326,0.685,55,65,58,70,68,65,63,45,57.1429,58.3333,50.7692,75.0,74.1176,60.0,57.3333,20.6349
actor_229,19,0.8409,6,0.000479,0.4525,0.833,7.163,0.35,0.55,60,70,55,50,75,90,85,45,64.2857,66.6667,46.1538,50.0,82.3529,93.3333,86.6667,20.6349
actor_230,5,0.7545,9,0.005804,0.6517,0.667,8.801,0.256,0.625,50,60,55,70,60,65,55,75,50.0,50.0,46.1538,75.0,64.7059,60.0,46.6667,68.254
actor_231,4,0.8391,27,0.003957,0.8419,0.667,27.706,0.437,0.742,55,65,58,70,60,75,68,45,57.1429,58.3333,50.7692,75.0,64.7059,73.3333,64.0,20.6349
actor_232,4,0.8391,32,7e-06,0.5964,0.656,7.079,0.581,0.767,60,58,59,75,63,28,62,41,64.2857,46.6667,52.3077,81.25,68.2353,10.6667,56.0,14.2857
actor_233,17,0.8164,5,0.000365,0.4439,0.6,5.318,0.32,0.512,45,65,55,35,70,85,75,50,42.8571,58.3333,46.1538,31.25,76.4706,86.6667,73.3333,28.5714
actor_234,8,0.8428,31,0.009882,1.1904,0.774,29.98,0.423,0.66,65,70,60,50,80,75,75,60,71.4286,66.6667,53.8462,50.0,88.2353,73.3333,73.3333,44.4444
actor_235,6,0.8312,6,0.006375,0.4365,0.833,9.837,0.283,0.348,35,60,45,25,20,90,75,55,28.5714,50.0,30.7692,18.75,17.6471,93.3333,73.3333,36.5079
actor_236,9,0.8783,15,0.000109,0.6693,0.333,1.491,0.453,0.682,58,75,52,78,72,55,75,35,61.4286,75.0,41.5385,85.0,78.8235,46.6667,73.3333,4.7619
actor_237,18,0.8567,65,0.009548,1.4552,0.923,55.392,0.217,0.787,60,70,65,55,80,50,70,55,64.2857,66.6667,61.5385,56.25,88.2353,40.0,66.6667,36.5079
actor_238,6,0.8312,9,0.002459,0.6317,0.556,5.663,0.378,0.637,45,70,65,55,75,90,80,60,42.8571,66.6667,61.5385,56.25,82.3529,93.3333,80.0,44.4444
actor_239,9,0.8783,49,0.00039,0.8161,0.327,6.73,0.602,0.645,50,60,55,70,60,40,70,45,50.0,50.0,46.1538,75.0,64.7059,26.6667,66.6667,20.6349
actor_240,8,0.8428,8,0.003433,0.5373,0.625,8.655,0.437,0.532,48,68,58,35,45,88,78,72,47.1429,63.3333,50.7692,31.25,47.0588,90.6667,77.3333,63.4921
actor_241,8,0.8428,29,0.009575,1.1196,0.724,17.445,0.383,0.65,60,75,65,50,70,70,80,55,64.2857,75.0,61.5385,50.0,76.4706,66.6667,80.0,36.5079
actor_242,1,0.6916,7,0.004933,0.5728,0.857,13.01,0.329,0.708,55,78,65,45,60,35,75,68,57.1429,80.0,61.5385,43.75,64.7059,20.0,73.3333,57.1429
actor_243,4,0.8391,5,0.000452,0.455,0.6,6.599,0.3,0.708,65,55,50,45,85,70,75,50,71.4286,41.6667,38.4615,43.75,94.1176,66.6667,73.3333,28.5714
actor_244,6,0.8312,10,0.003052,0.5201,0.6,7.248,0.44,0.65,45,70,60,35,75,90,85,65,42.8571,66.6667,53.8462,31.25,82.3529,93.3333,86.6667,52.381
actor_245,4,0.8391,15,0.011096,1.214,0.533,4.988,0.453,1.0,65,60,70,75,70,65,55,60,71.4286,50.0,69.2308,81.25,76.4706,60.0,46.6667,44.4444
actor_246,6,0.8312,40,0.031781,1.733,0.75,25.782,0.27,1.0,65,70,60,55,70,75,65,60,71.4286,66.6667,53.8462,56.25,76.4706,73.3333,60.0,44.4444
actor_247,13,0.9076,51,0.008118,1.4034,0.647,23.577,0.192,1.0,65,70,75,55,60,80,70,60,71.4286,66.6667,76.9231,56.25,64.7059,80.0,66.6667,44.4444
actor_248,18,0.8567,56,0.017596,1.5928,0.893,43.248,0.223,1.0,65,70,75,60,70,50,65,60,71.4286,66.6667,76.9231,62.5,76.4706,40.0,60.0,44.4444
actor_249,12,0.9009,115,0.001149,1.2507,0.53,78.894,0.59,1.0,65,70,75,55,65,85,60,80,71.4286,66.6667,76.9231,56.25,70.5882,86.6667,53.3333,76.1905
actor_250,13,0.9076,108,0.002727,1.3482,0.519,36.905,0.544,1.0,65,70,75,60,70,85,65,80,71.4286,66.6667,76.9231,62.5,76.4706,86.6667,60.0,76.1905
actor_251,12,0.9009,109,0.00283,1.3558,0.523,57.808,0.633,1.0,65,70,75,60,65,85,70,80,71.4286,66.6667,76.9231,62.5,70.5882,86.6667,66.6667,76.1905
actor_252,18,0.8567,10,0.001001,0.538,0.8,10.07,0.53,1.0,75,80,70,60,85,30,75,50,85.7143,83.3333,69.2308,62.5,94.1176,13.3333,73.3333,28.5714
actor_253,15,0.8977,44,0.004001,1.3161,0.5,16.573,0.466,1.0,75,70,65,60,80,50,70,55,85.7143,66.6667,61.5385,62.5,88.2353,40.0,66.6667,36.5079
actor_254,17,0.8164,13,0.002549,0.706,0.846,19.608,0.2,0.637,65,70,68,60,75,90,85,55,71.4286,66.6667,66.1538,62.5,82.3529,93.3333,86.6667,36.5079
actor_255,12,0.9009,115,0.001149,1.2507,0.53,78.894,0.56,1.0,65,70,75,55,65,85,60,80,71.4286,66.6667,76.9231,56.25,70.5882,86.6667,53.3333,76.1905
actor_256,15,0.8977,50,0.003704,1.3233,0.54,22.292,0.45,1.0,75,70,65,60,80,50,70,60,85.7143,66.6667,61.5385,62.5,88.2353,40.0,66.6667,44.4444
actor_257,7,0.8559,61,0.004292,1.2286,0.902,55.766,0.266,1.0,75,70,65,60,70,50,80,70,85.7143,66.6667,61.5385,62.5,76.4706,40.0,80.0,60.3175
actor_258,12,0.9009,114,0.001226,1.2416,0.518,84.797,0.629,1.0,65,70,75,55,60,85,70,80,71.4286,66.6667,76.9231,56.25,64.7059,86.6667,66.6667,76.1905
actor_259,15,0.8977,50,0.003704,1.3233,0.54,20.362,0.442,1.0,75,70,65,60,80,50,70,60,85.7143,66.6667,61.5385,62.5,88.2353,40.0,66.6667,44.4444
actor_260,12,0.9009,115,0.001149,1.2507,0.53,77.113,0.56,1.0,65,70,75,55,65,85,60,80,71.4286,66.6667,76.9231,56.25,70.5882,86.6667,53.3333,76.1905
actor_261,13,0.9076,116,0.000981,1.2207,0.5,54.65,0.591,1.0,65,70,75,55,60,85,65,80,71.4286,66.6667,76.9231,56.25,64.7059,86.6667,60.0,76.1905
actor_262,12,0.9009,108,0.002727,1.3482,0.5,56.459,0.643,1.0,65,70,75,60,70,85,65,80,71.4286,66.6667,76.9231,62.5,76.4706,86.6667,60.0,76.1905
actor_263,18,0.8567,44,0.004001,1.3161,0.795,57.304,0.45,1.0,75,70,65,60,80,50,70,55,85.7143,66.6667,61.5385,62.5,88.2353,40.0,66.6667,36.5079
actor_264,15,0.8977,50,0.003704,1.3233,0.54,20.362,0.45,1.0,75,70,65,60,80,50,70,60,85.7143,66.6667,61.5385,62.5,88.2353,40.0,66.6667,44.4444
actor_265,18,0.8567,26,0.001817,0.9019,0.808,19.204,0.331,1.0,75,70,65,80,85,60,70,60,85.7143,66.6667,61.5385,87.5,94.1176,53.3333,66.6667,44.4444
actor_266,11,0.8516,6,0.00082,0.3306,0.833,10.588,0.4,1.0,75,85,70,40,65,30,80,90,85.7143,91.6667,69.2308,37.5,70.5882,13.3333,80.0,92.0635
actor_267,18,0.8567,25,0.003676,0.88,0.88,21.907,0.58,1.0,75,70,65,55,80,30,75,60,85.7143,66.6667,61.5385,56.25,88.2353,13.3333,73.3333,44.4444
actor_268,11,0.8516,6,0.004078,0.4101,0.5,5.275,0.367,1.0,75,80,70,40,85,30,90,60,85.7143,83.3333,69.2308,37.5,94.1176,13.3333,93.3333,44.4444
actor_269,11,0.8516,6,0.000707,0.3437,0.5,5.205,0.333,1.0,75,80,70,40,85,20,90,60,85.7143,83.3333,69.2308,37.5,94.1176,0.0,93.3333,44.4444
actor_270,12,0.9009,108,0.005087,1.3904,0.546,67.266,0.508,1.0,65,70,75,60,65,75,55,80,71.4286,66.6667,76.9231,62.5,70.5882,73.3333,46.6667,76.1905
actor_271,3,0.791,18,0.003497,0.9783,0.833,13.196,0.233,1.0,60,55,75,40,50,85,70,80,64.2857,41.6667,76.9231,37.5,52.9412,86.6667,66.6667,76.1905
actor_272,12,0.9009,116,0.012508,1.606,0.621,107.047,0.533,1.0,65,70,75,60,65,75,70,80,71.4286,66.6667,76.9231,62.5,70.5882,73.3333,66.6667,76.1905
actor_273,13,0.9076,55,0.005031,1.2159,0.655,37.311,0.462,1.0,65,60,70,55,65,75,50,70,71.4286,50.0,69.2308,56.25,70.5882,73.3333,40.0,60.3175
actor_274,12,0.9009,100,0.000386,1.0764,0.51,35.368,0.667,1.0,65,70,75,55,60,85,50,80,71.4286,66.6667,76.9231,56.25,64.7059,86.6667,40.0,76.1905
actor_275,12,0.9009,93,0.000493,1.0614,0.548,21.367,0.567,1.0,65,70,75,55,60,85,50,70,71.4286,66.6667,76.9231,56.25,64.7059,86.6667,40.0,60.3175
actor_276,9,0.8783,79,0.016016,1.616,0.646,41.79,0.216,1.0,65,70,60,75,70,50,65,60,71.4286,66.6667,53.8462,81.25,76.4706,40.0,60.0,44.4444
actor_277,13,0.9076,113,0.006002,1.4292,0.513,57.43,0.565,1.0,65,70,75,55,60,80,65,70,71.4286,66.6667,76.9231,56.25,64.7059,80.0,60.0,60.3175
actor_278,13,0.9076,55,0.005031,1.2159,0.655,34.602,0.462,1.0,65,60,70,55,65,75,50,70,71.4286,50.0,69.2308,56.25,70.5882,73.3333,40.0,60.3175
actor_279,7,0.8559,52,0.008646,1.3048,0.827,79.131,0.55,1.0,65,70,75,60,70,50,65,80,71.4286,66.6667,76.9231,62.5,76.4706,40.0,60.0,76.1905
actor_280,18,0.8567,29,0.001116,0.8626,0.759,17.146,0.362,1.0,75,70,65,80,85,40,70,60,85.7143,66.6667,61.5385,87.5,94.1176,26.6667,66.6667,44.4444
actor_281,13,0.9076,85,0.001157,1.1592,0.482,37.541,0.296,1.0,65,60,75,45,55,85,70,80,71.4286,50.0,76.9231,43.75,58.8235,86.6667,66.6667,76.1905
actor_282,12,0.9009,115,0.012508,1.606,0.617,101.721,0.544,1.0,65,70,75,60,65,75,70,80,71.4286,66.6667,76.9231,62.5,70.5882,73.3333,66.6667,76.1905
actor_283,13,0.9076,53,0.007612,1.3792,0.509,18.77,0.179,1.0,65,70,75,55,60,80,65,60,71.4286,66.6667,76.9231,56.25,64.7059,80.0,60.0,44.4444
actor_284,13,0.9076,116,0.000981,1.2207,0.5,53.784,0.578,1.0,65,70,75,55,60,85,65,80,71.4286,66.6667,76.9231,56.25,64.7059,86.6667,60.0,76.1905
actor_285,13,0.9076,97,0.005119,1.4063,0.515,34.105,0.401,1.0,65,60,70,55,75,80,65,70,71.4286,50.0,69.2308,56.25,82.3529,80.0,60.0,60.3175
actor_286,16,0.8895,49,0.015052,1.5091,0.531,26.895,0.602,1.0,75,70,65,55,70,60,75,80,85.7143,66.6667,61.5385,56.25,76.4706,53.3333,73.3333,76.1905
actor_287,12,0.9009,114,0.001226,1.2416,0.518,84.797,0.597,1.0,65,70,75,55,60,85,70,80,71.4286,66.6667,76.9231,56.25,64.7059,86.6667,66.6667,76.1905
actor_288,13,0.9076,116,0.000981,1.2207,0.5,53.784,0.553,1.0,65,70,75,55,60,85,65,80,71.4286,66.6667,76.9231,56.25,64.7059,86.6667,60.0,76.1905
actor_289,13,0.9076,108,0.002727,1.3482,0.519,36.905,0.643,1.0,65,70,75,60,70,85,65,80,71.4286,66.6667,76.9231,62.5,76.4706,86.6667,60.0,76.1905
actor_290,7,0.8559,69,0.01453,1.5593,0.884,72.98,0.28,1.0,65,70,75,60,70,50,65,70,71.4286,66.6667,76.9231,62.5,76.4706,40.0,60.0,60.3175
actor_291,19,0.8409,5,0.001542,0.6148,0.8,7.312,0.42,1.0,75,70,65,80,70,85,75,60,85.7143,66.6667,61.5385,87.5,76.4706,86.6667,73.3333,44.4444
actor_292,12,0.9009,88,0.006494,1.3691,0.648,75.989,0.472,1.0,65,70,75,60,70,85,75,80,71.4286,66.6667,76.9231,62.5,76.4706,86.6667,73.3333,76.1905
actor_293,15,0.8977,59,0.005406,1.2675,0.627,31.829,0.275,1.0,75,70,65,60,80,40,70,65,85.7143,66.6667,61.5385,62.5,88.2353,26.6667,66.6667,52.381
actor_294,12,0.9009,113,0.006002,1.4292,0.584,66.423,0.59,1.0,65,70,75,55,60,80,65,70,71.4286,66.6667,76.9231,56.25,64.7059,80.0,60.0,60.3175
actor_295,12,0.9009,74,0.003245,1.2374,0.689,47.55,0.354,1.0,65,70,75,60,70,85,80,70,71.4286,66.6667,76.9231,62.5,76.4706,86.6667,80.0,60.3175
actor_296,8,0.8428,50,0.021603,1.6604,0.88,42.776,0.112,1.0,65,70,75,60,70,65,80,70,71.4286,66.6667,76.9231,62.5,76.4706,60.0,80.0,60.3175
actor_297,12,0.9009,113,0.006002,1.4292,0.584,61.007,0.59,1.0,65,70,75,55,60,80,65,70,71.4286,66.6667,76.9231,56.25,64.7059,80.0,60.0,60.3175
actor_298,13,0.9076,97,0.005119,1.4063,0.515,34.105,0.348,1.0,65,60,70,55,75,80,65,70,71.4286,50.0,69.2308,56.25,82.3529,80.0,60.0,60.3175
actor_299,15,0.8977,28,0.000917,0.84,0.464,12.982,0.382,1.0,75,70,65,80,85,40,75,60,85.7143,66.6667,61.5385,87.5,94.1176,26.6667,73.3333,44.4444
actor_300,9,0.8783,15,0.000975,0.9177,0.467,4.818,0.387,1.0,65,70,60,55,75,40,50,50,71.4286,66.6667,53.8462,56.25,82.3529,26.6667,40.0,28.5714
actor_301,15,0.8977,23,0.003579,0.8986,0.217,3.329,0.617,1.0,75,70,65,55,80,30,70,60,85.7143,66.6667,61.5385,56.25,88.2353,13.3333,66.6667,44.4444
actor_302,7,0.8559,36,0.006884,0.9235,0.806,54.655,0.758,1.0,75,70,65,55,80,40,70,85,85.7143,66.6667,61.5385,56.25,88.2353,26.6667,66.6667,84.127
actor_303,12,0.9009,119,0.005167,1.4286,0.555,94.268,0.576,1.0,65,70,75,60,65,80,70,80,71.4286,66.6667,76.9231,62.5,70.5882,80.0,66.6667,76.1905
actor_304,12,0.9009,113,0.006002,1.4292,0.584,61.007,0.536,1.0,65,70,75,55,60,80,65,70,71.4286,66.6667,76.9231,56.25,64.7059,80.0,60.0,60.3175
actor_305,12,0.9009,113,0.006002,1.4292,0.584,61.007,0.59,1.0,65,70,75,55,60,80,65,70,71.4286,66.6667,76.9231,56.25,64.7059,80.0,60.0,60.3175
actor_306,12,0.9009,117,0.001982,1.2794,0.538,76.631,0.564,1.0,65,70,75,55,65,80,60,85,71.4286,66.6667,76.9231,56.25,70.5882,80.0,53.3333,84.127
actor_307,12,0.9009,114,0.004375,1.3936,0.588,60.288,0.526,1.0,65,70,75,55,65,80,60,70,71.4286,66.6667,76.9231,56.25,70.5882,80.0,53.3333,60.3175
actor_308,12,0.9009,110,0.001669,1.2502,0.582,61.523,0.597,1.0,65,70,75,55,65,85,60,70,71.4286,66.6667,76.9231,56.25,70.5882,86.6667,53.3333,60.3175
actor_309,7,0.8559,52,0.002944,1.1006,0.827,78.653,0.588,1.0,75,70,65,60,80,50,70,80,85.7143,66.6667,61.5385,62.5,88.2353,40.0,66.6667,76.1905
actor_310,3,0.791,12,0.011435,0.828,0.833,13.81,0.2,1.0,60,55,65,40,50,75,55,70,64.2857,41.6667,61.5385,37.5,52.9412,73.3333,46.6667,60.3175
actor_311,12,0.9009,92,0.000912,1.1271,0.511,29.562,0.539,1.0,65,70,75,40,55,85,60,80,71.4286,66.6667,76.9231,37.5,58.8235,86.6667,53.3333,76.1905
actor_312,12,0.9009,115,0.012508,1.606,0.617,91.27,0.475,1.0,65,70,75,60,65,75,70,80,71.4286,66.6667,76.9231,62.5,70.5882,73.3333,66.6667,76.1905
actor_313,13,0.9076,63,0.000141,0.9489,0.556,30.009,0.479,1.0,65,60,70,45,55,85,50,80,71.4286,50.0,69.2308,43.75,58.8235,86.6667,40.0,76.1905
actor_314,7,0.8559,48,0.005034,1.1885,0.813,89.933,0.583,1.0,65,70,60,55,75,50,65,80,71.4286,66.6667,53.8462,56.25,82.3529,40.0,60.0,76.1905
actor_315,13,0.9076,116,0.000981,1.2207,0.5,53.784,0.59,1.0,65,70,75,55,60,85,65,80,71.4286,66.6667,76.9231,56.25,64.7059,86.6667,60.0,76.1905
actor_316,12,0.9009,91,0.002608,1.2587,0.582,42.715,0.618,1.0,75,70,75,60,65,80,70,85,85.7143,66.6667,76.9231,62.5,70.5882,80.0,66.6667,84.127
actor_317,16,0.8895,47,0.003926,1.126,0.468,25.307,0.651,1.0,75,70,65,60,70,50,75,80,85.7143,66.6667,61.5385,62.5,76.4706,40.0,73.3333,76.1905
actor_318,8,0.8428,50,0.021603,1.6604,0.88,42.776,0.118,1.0,65,70,75,60,70,65,80,70,71.4286,66.6667,76.9231,62.5,76.4706,60.0,80.0,60.3175
actor_319,15,0.8977,28,0.000917,0.84,0.464,12.982,0.332,1.0,75,70,65,80,85,40,75,60,85.7143,66.6667,61.5385,87.5,94.1176,26.6667,73.3333,44.4444
actor_320,13,0.9076,108,0.002727,1.3482,0.519,36.905,0.643,1.0,65,70,75,60,70,85,65,80,71.4286,66.6667,76.9231,62.5,76.4706,86.6667,60.0,76.1905
actor_321,13,0.9076,116,0.000981,1.2207,0.5,53.784,0.578,1.0,65,70,75,55,60,85,65,80,71.4286,66.6667,76.9231,56.25,64.7059,86.6667,60.0,76.1905
actor_322,21,0.932,20,0.006332,0.7393,0.85,14.782,0.18,1.0,75,70,65,80,85,40,75,90,85.7143,66.6667,61.5385,87.5,94.1176,26.6667,73.3333,92.0635
actor_323,0,0.8178,22,0.012801,1.0704,0.955,34.334,0.155,1.0,60,55,70,40,50,85,65,80,64.2857,41.6667,69.2308,37.5,52.9412,86.6667,60.0,76.1905
actor_324,15,0.8977,36,0.002715,1.1144,0.389,9.326,0.506,1.0,75,70,65,55,80,40,70,60,85.7143,66.6667,61.5385,56.25,88.2353,26.6667,66.6667,44.4444
actor_325,16,0.8895,40,0.004344,1.0375,0.375,19.34,0.715,1.0,75,70,65,60,80,50,70,85,85.7143,66.6667,61.5385,62.5,88.2353,40.0,66.6667,84.127
actor_326,21,0.932,5,0.0,0.2852,0.4,2.734,0.62,1.0,85,75,70,80,90,20,75,90,100.0,75.0,69.2308,87.5,100.0,0.0,73.3333,92.0635
actor_327,21,0.932,7,0.000132,0.3722,0.571,4.081,0.614,1.0,85,75,70,80,90,30,80,90,100.0,75.0,69.2308,87.5,100.0,13.3333,80.0,92.0635
actor_328,3,0.791,13,0.009676,0.9557,0.846,22.687,0.262,1.0,50,60,75,40,55,85,70,90,50.0,50.0,76.9231,37.5,58.8235,86.6667,66.6667,92.0635
actor_329,13,0.9076,115,0.001149,1.2507,0.496,59.372,0.56,1.0,65,70,75,55,65,85,60,80,71.4286,66.6667,76.9231,56.25,70.5882,86.6667,53.3333,76.1905
actor_330,7,0.8559,44,0.004425,1.1266,0.841,50.351,0.523,1.0,65,70,75,55,70,50,60,80,71.4286,66.6667,76.9231,56.25,76.4706,40.0,53.3333,76.1905
actor_331,15,0.8977,40,0.003156,1.2433,0.475,13.147,0.493,1.0,75,70,65,55,80,50,70,60,85.7143,66.6667,61.5385,56.25,88.2353,40.0,66.6667,44.4444
actor_332,3,0.791,22,0.00944,1.0216,0.864,27.782,0.168,1.0,60,55,70,40,50,85,65,80,64.2857,41.6667,69.2308,37.5,52.9412,86.6667,60.0,76.1905
actor_333,12,0.9009,108,0.000456,1.1198,0.537,47.598,0.593,1.0,65,70,75,60,65,85,55,80,71.4286,66.6667,76.9231,62.5,70.5882,86.6667,46.6667,76.1905
actor_334,15,0.8977,50,0.003704,1.3233,0.54,19.434,0.45,1.0,75,70,65,60,80,50,70,60,85.7143,66.6667,61.5385,62.5,88.2353,40.0,66.6667,44.4444
actor_335,13,0.9076,63,0.000141,0.9489,0.556,26.843,0.46,1.0,65,60,70,45,55,85,50,80,71.4286,50.0,69.2308,43.75,58.8235,86.6667,40.0,76.1905
actor_336,12,0.9009,92,0.000912,1.1271,0.511,29.562,0.62,1.0,65,70,75,40,55,85,60,80,71.4286,66.6667,76.9231,37.5,58.8235,86.6667,53.3333,76.1905
actor_337,12,0.9009,92,0.000912,1.1271,0.511,29.562,0.645,1.0,65,70,75,40,55,85,60,80,71.4286,66.6667,76.9231,37.5,58.8235,86.6667,53.3333,76.1905
actor_338,7,0.8559,53,0.01762,1.6152,0.906,43.792,0.338,1.0,65,60,70,55,75,65,70,80,71.4286,50.0,69.2308,56.25,82.3529,60.0,66.6667,76.1905
actor_339,15,0.8977,50,0.003704,1.3233,0.54,19.434,0.396,1.0,75,70,65,60,80,50,70,60,85.7143,66.6667,61.5385,62.5,88.2353,40.0,66.6667,44.4444
actor_340,16,0.8895,52,0.002944,1.1006,0.519,27.102,0.588,1.0,75,70,65,60,80,50,70,80,85.7143,66.6667,61.5385,62.5,88.2353,40.0,66.6667,76.1905
actor_341,12,0.9009,86,0.007105,1.2968,0.558,26.419,0.537,1.0,65,60,70,55,65,75,50,80,71.4286,50.0,69.2308,56.25,70.5882,73.3333,40.0,76.1905
