actor_id,clusterId,clusterCohesion,degree,betweenness,pagerank,bridgeRatio_conductance,bridgeScore,stability,certainty,raw_CRED,raw_CAP,raw_LEAD,raw_PROX,raw_INTG,raw_POL,raw_COH,raw_SAL,norm_CRED,norm_CAP,norm_LEAD,norm_PROX,norm_INTG,norm_POL,norm_COH,norm_SAL
actor_342,12,0.9009,95,0.004464,1.384,0.6,27.655,0.443,1.0,75,70,65,55,70,80,60,70,85.7143,66.6667,61.5385,56.25,76.4706,80.0,53.3333,60.3175
actor_343,13,0.9076,95,0.000769,1.1862,0.516,17.723,0.642,1.0,75,70,65,55,70,85,60,80,85.7143,66.6667,61.5385,56.25,76.4706,86.6667,53.3333,76.1905
actor_344,16,0.8895,46,0.003002,1.1205,0.413,20.531,0.678,1.0,75,70,65,60,70,50,65,80,85.7143,66.6667,61.5385,62.5,76.4706,40.0,60.0,76.1905
actor_345,12,0.9009,108,0.005753,1.4427,0.63,74.129,0.559,1.0,65,70,75,60,70,80,65,70,71.4286,66.6667,76.9231,62.5,76.4706,80.0,60.0,60.3175
actor_346,12,0.9009,100,0.000386,1.0764,0.51,33.712,0.667,1.0,65,70,75,55,60,85,50,80,71.4286,66.6667,76.9231,56.25,64.7059,86.6667,40.0,76.1905
actor_347,13,0.9076,53,0.008203,1.4097,0.66,32.349,0.192,1.0,65,70,75,55,65,80,70,60,71.4286,66.6667,76.9231,56.25,70.5882,80.0,66.6667,44.4444
actor_348,16,0.8895,52,0.002944,1.1006,0.519,25.254,0.588,1.0,75,70,65,60,80,50,70,80,85.7143,66.6667,61.5385,62.5,88.2353,40.0,66.6667,76.1905
actor_349,12,0.9009,89,0.001251,1.1098,0.562,28.055,0.527,1.0,65,60,70,55,65,85,50,75,71.4286,50.0,69.2308,56.25,70.5882,86.6667,40.0,68.254
actor_350,16,0.8895,46,0.003002,1.1205,0.413,20.531,0.678,1.0,75,70,65,60,70,50,65,80,85.7143,66.6667,61.5385,62.5,76.4706,40.0,60.0,76.1905
actor_351,13,0.9076,102,0.004024,1.1377,0.529,51.537,0.564,1.0,65,70,75,55,50,85,60,80,71.4286,66.6667,76.9231,56.25,52.9412,86.6667,53.3333,76.1905
actor_352,4,0.8391,15,0.011096,1.214,0.533,4.988,0.387,1.0,65,60,70,75,70,65,55,60,71.4286,50.0,69.2308,81.25,76.4706,60.0,46.6667,44.4444
actor_353,12,0.9009,108,0.005753,1.4427,0.63,74.129,0.466,1.0,65,70,75,60,70,80,65,70,71.4286,66.6667,76.9231,62.5,76.4706,80.0,60.0,60.3175
actor_354,13,0.9076,115,0.001149,1.2507,0.496,58.699,0.56,1.0,65,70,75,55,65,85,60,80,71.4286,66.6667,76.9231,56.25,70.5882,86.6667,53.3333,76.1905
actor_355,13,0.9076,114,0.001226,1.2416,0.518,56.443,0.626,1.0,65,70,75,55,60,85,70,80,71.4286,66.6667,76.9231,56.25,64.7059,86.6667,66.6667,76.1905
actor_356,12,0.9009,85,0.001207,1.172,0.612,46.979,0.508,1.0,65,70,75,40,55,85,70,80,71.4286,66.6667,76.9231,37.5,58.8235,86.6667,66.6667,76.1905
actor_357,13,0.9076,108,0.002727,1.3482,0.519,36.905,0.657,1.0,65,70,75,60,70,85,65,80,71.4286,66.6667,76.9231,62.5,76.4706,86.6667,60.0,76.1905
actor_358,16,0.8895,46,0.003002,1.1205,0.413,16.54,0.678,1.0,75,70,65,60,70,50,65,80,85.7143,66.6667,61.5385,62.5,76.4706,40.0,60.0,76.1905
actor_359,13,0.9076,95,0.000769,1.1862,0.516,17.723,0.604,1.0,75,70,65,55,70,85,60,80,85.7143,66.6667,61.5385,56.25,76.4706,86.6667,53.3333,76.1905
actor_360,16,0.8895,46,0.003002,1.1205,0.413,16.54,0.678,1.0,75,70,65,60,70,50,65,80,85.7143,66.6667,61.5385,62.5,76.4706,40.0,60.0,76.1905
actor_361,12,0.9009,92,0.000912,1.1271,0.511,29.562,0.645,1.0,65,70,75,40,55,85,60,80,71.4286,66.6667,76.9231,37.5,58.8235,86.6667,53.3333,76.1905
actor_362,13,0.9076,115,0.001149,1.2507,0.496,58.699,0.59,1.0,65,70,75,55,65,85,60,80,71.4286,66.6667,76.9231,56.25,70.5882,86.6667,53.3333,76.1905
actor_363,13,0.9076,115,0.001149,1.2507,0.496,58.699,0.56,1.0,65,70,75,55,65,85,60,80,71.4286,66.6667,76.9231,56.25,70.5882,86.6667,53.3333,76.1905
actor_364,15,0.8977,43,0.009401,1.3639,0.558,13.936,0.421,1.0,75,70,65,55,80,60,70,60,85.7143,66.6667,61.5385,56.25,88.2353,53.3333,66.6667,44.4444
actor_365,18,0.8567,27,0.001735,0.9553,0.889,14.296,0.256,1.0,75,70,65,80,75,60,70,50,85.7143,66.6667,61.5385,87.5,82.3529,53.3333,66.6667,28.5714
actor_366,22,0.9518,21,0.004286,1.0992,0.905,14.929,0.219,1.0,75,70,65,80,70,60,75,70,85.7143,66.6667,61.5385,87.5,76.4706,53.3333,73.3333,60.3175
actor_367,16,0.8895,46,0.003002,1.1205,0.413,16.54,0.678,1.0,75,70,65,60,70,50,65,80,85.7143,66.6667,61.5385,62.5,76.4706,40.0,60.0,76.1905
actor_368,18,0.8567,28,0.002563,0.9258,0.893,18.099,0.275,1.0,75,70,65,80,85,60,75,70,85.7143,66.6667,61.5385,87.5,94.1176,53.3333,73.3333,60.3175
actor_369,13,0.9076,116,0.000981,1.2207,0.5,53.784,0.578,1.0,65,70,75,55,60,85,65,80,71.4286,66.6667,76.9231,56.25,64.7059,86.6667,60.0,76.1905
actor_370,12,0.9009,51,0.003886,1.1736,0.745,22.384,0.324,1.0,75,70,75,60,65,70,80,85,85.7143,66.6667,76.9231,62.5,70.5882,66.6667,80.0,84.127
actor_371,12,0.9009,100,0.000386,1.0764,0.51,33.712,0.599,1.0,65,70,75,55,60,85,50,80,71.4286,66.6667,76.9231,56.25,64.7059,86.6667,40.0,76.1905
actor_372,13,0.9076,117,0.001982,1.2794,0.513,65.22,0.564,1.0,65,70,75,55,65,80,60,85,71.4286,66.6667,76.9231,56.25,70.5882,80.0,53.3333,84.127
actor_373,22,0.9518,21,0.004286,1.0992,0.905,14.929,0.229,1.0,75,70,65,80,70,60,75,70,85.7143,66.6667,61.5385,87.5,76.4706,53.3333,73.3333,60.3175
actor_374,13,0.9076,114,0.001226,1.2416,0.518,53.76,0.626,1.0,65,70,75,55,60,85,70,80,71.4286,66.6667,76.9231,56.25,64.7059,86.6667,66.6667,76.1905
actor_375,12,0.9009,100,0.000386,1.0764,0.51,33.712,0.676,1.0,65,70,75,55,60,85,50,80,71.4286,66.6667,76.9231,56.25,64.7059,86.6667,40.0,76.1905
actor_376,16,0.8895,46,0.003002,1.1205,0.413,14.871,0.422,1.0,75,70,65,60,70,50,65,80,85.7143,66.6667,61.5385,62.5,76.4706,40.0,60.0,76.1905
actor_377,13,0.9076,116,0.000981,1.2207,0.5,53.784,0.439,1.0,65,70,75,55,60,85,65,80,71.4286,66.6667,76.9231,56.25,64.7059,86.6667,60.0,76.1905
actor_378,12,0.9009,94,0.000368,1.0751,0.553,26.275,0.544,1.0,65,60,70,55,65,85,50,80,71.4286,50.0,69.2308,56.25,70.5882,86.6667,40.0,76.1905
actor_379,12,0.9009,59,0.000302,1.0023,0.593,22.046,0.315,1.0,65,60,75,55,50,85,70,90,71.4286,50.0,76.9231,56.25,52.9412,86.6667,66.6667,92.0635
actor_380,13,0.9076,109,0.00283,1.3558,0.495,37.912,0.644,1.0,65,70,75,60,65,85,70,80,71.4286,66.6667,76.9231,62.5,70.5882,86.6667,66.6667,76.1905
actor_381,16,0.8895,49,0.010072,1.2827,0.49,26.024,0.443,1.0,75,70,75,65,80,60,70,80,85.7143,66.6667,76.9231,68.75,88.2353,53.3333,66.6667,76.1905
actor_382,13,0.9076,61,0.000403,0.9703,0.443,6.262,0.511,1.0,75,70,65,60,70,85,55,90,85.7143,66.6667,61.5385,62.5,76.4706,86.6667,46.6667,92.0635
actor_383,12,0.9009,75,0.000293,0.9299,0.56,11.166,0.577,1.0,65,70,75,60,55,85,50,90,71.4286,66.6667,76.9231,62.5,58.8235,86.6667,40.0,92.0635
actor_384,13,0.9076,92,0.000912,1.1271,0.543,30.581,0.564,1.0,65,70,75,40,55,85,60,80,71.4286,66.6667,76.9231,37.5,58.8235,86.6667,53.3333,76.1905
actor_385,16,0.8895,36,0.007064,1.0365,0.333,10.505,0.775,1.0,75,70,60,65,80,50,70,85,85.7143,66.6667,53.8462,68.75,88.2353,40.0,66.6667,84.127
actor_386,16,0.8895,44,0.004425,1.1266,0.455,29.026,0.468,1.0,65,70,75,55,70,50,60,80,71.4286,66.6667,76.9231,56.25,76.4706,40.0,53.3333,76.1905
actor_387,6,0.8312,55,0.007301,1.33,0.927,21.659,0.176,1.0,65,70,60,55,65,75,50,70,71.4286,66.6667,53.8462,56.25,70.5882,73.3333,40.0,60.3175
actor_388,6,0.8312,40,0.031781,1.733,0.75,25.782,0.258,1.0,65,70,60,55,70,75,65,60,71.4286,66.6667,53.8462,56.25,76.4706,73.3333,60.0,44.4444
actor_389,12,0.9009,61,0.005996,1.3486,0.689,26.648,0.503,1.0,75,70,65,60,70,80,75,85,85.7143,66.6667,61.5385,62.5,76.4706,80.0,73.3333,84.127
actor_390,13,0.9076,72,0.000637,1.0655,0.361,11.267,0.557,1.0,75,70,75,60,65,85,70,90,85.7143,66.6667,76.9231,62.5,70.5882,86.6667,66.6667,92.0635
actor_391,18,0.8567,56,0.017596,1.5928,0.893,43.248,0.234,1.0,65,70,75,60,70,50,65,60,71.4286,66.6667,76.9231,62.5,76.4706,40.0,60.0,44.4444
actor_392,13,0.9076,108,0.002727,1.3482,0.519,36.905,0.57,1.0,65,70,75,60,70,85,65,80,71.4286,66.6667,76.9231,62.5,76.4706,86.6667,60.0,76.1905
actor_393,22,0.9518,26,0.002542,0.9826,0.923,14.778,0.377,1.0,75,70,65,80,85,60,70,65,85.7143,66.6667,61.5385,87.5,94.1176,53.3333,66.6667,52.381
actor_394,13,0.9076,108,0.002727,1.3482,0.519,36.905,0.567,1.0,65,70,75,60,70,85,65,80,71.4286,66.6667,76.9231,62.5,76.4706,86.6667,60.0,76.1905
actor_395,16,0.8895,46,0.003002,1.1205,0.413,14.871,0.646,1.0,75,70,65,60,70,50,65,80,85.7143,66.6667,61.5385,62.5,76.4706,40.0,60.0,76.1905
actor_396,15,0.8977,41,0.003325,1.1562,0.488,20.002,0.393,1.0,75,70,65,60,80,40,70,55,85.7143,66.6667,61.5385,62.5,88.2353,26.6667,66.6667,36.5079
actor_397,13,0.9076,80,0.00824,1.3237,0.463,46.535,0.475,1.0,65,70,75,60,70,85,80,80,71.4286,66.6667,76.9231,62.5,76.4706,86.6667,80.0,76.1905
actor_398,13,0.9076,86,0.002914,1.3315,0.419,31.626,0.534,1.0,65,70,75,60,70,85,75,80,71.4286,66.6667,76.9231,62.5,76.4706,86.6667,73.3333,76.1905
actor_399,13,0.9076,53,0.008203,1.4097,0.66,26.76,0.194,1.0,65,70,75,55,65,80,70,60,71.4286,66.6667,76.9231,56.25,70.5882,80.0,66.6667,44.4444
actor_400,13,0.9076,102,0.000602,1.0911,0.529,51.537,0.59,1.0,65,70,75,55,50,85,60,80,71.4286,66.6667,76.9231,56.25,52.9412,86.6667,53.3333,76.1905
actor_401,13,0.9076,101,0.000602,1.0911,0.525,48.977,0.515,1.0,65,70,75,55,50,85,60,80,71.4286,66.6667,76.9231,56.25,52.9412,86.6667,53.3333,76.1905
actor_402,12,0.9009,87,0.001661,1.1863,0.598,55.371,0.515,1.0,60,70,75,40,55,85,65,80,64.2857,66.6667,76.9231,37.5,58.8235,86.6667,60.0,76.1905
actor_403,13,0.9076,89,0.000473,1.0826,0.483,23.988,0.375,1.0,65,60,75,55,50,85,70,80,71.4286,50.0,76.9231,56.25,52.9412,86.6667,66.6667,76.1905
actor_404,13,0.9076,114,0.001226,1.2416,0.518,53.76,0.552,1.0,65,70,75,55,60,85,70,80,71.4286,66.6667,76.9231,56.25,64.7059,86.6667,66.6667,76.1905
actor_405,12,0.9009,14,4.3e-05,0.6802,0.357,1.485,0.321,1.0,65,70,85,40,55,95,75,90,71.4286,66.6667,92.3077,37.5,58.8235,100.0,73.3333,92.0635
actor_406,13,0.9076,91,0.002608,1.2587,0.473,30.096,0.603,1.0,75,70,75,60,65,80,70,85,85.7143,66.6667,76.9231,62.5,70.5882,80.0,66.6667,84.127
actor_407,12,0.9009,100,0.000386,1.0764,0.51,33.712,0.667,1.0,65,70,75,55,60,85,50,80,71.4286,66.6667,76.9231,56.25,64.7059,86.6667,40.0,76.1905
actor_408,15,0.8977,73,0.004378,1.3091,0.671,44.751,0.252,1.0,75,70,65,60,80,50,70,65,85.7143,66.6667,61.5385,62.5,88.2353,40.0,66.6667,52.381
actor_409,12,0.9009,97,0.004701,1.2945,0.577,39.841,0.591,1.0,65,70,75,60,65,80,55,70,71.4286,66.6667,76.9231,62.5,70.5882,80.0,46.6667,60.3175
actor_410,13,0.9076,115,0.001149,1.2507,0.496,58.699,0.59,1.0,65,70,75,55,65,85,60,80,71.4286,66.6667,76.9231,56.25,70.5882,86.6667,53.3333,76.1905
actor_411,13,0.9076,115,0.001149,1.2507,0.496,58.699,0.56,1.0,65,70,75,55,65,85,60,80,71.4286,66.6667,76.9231,56.25,70.5882,86.6667,53.3333,76.1905
actor_412,16,0.8895,52,0.002944,1.1006,0.519,23.515,0.588,1.0,75,70,65,60,80,50,70,80,85.7143,66.6667,61.5385,62.5,88.2353,40.0,66.6667,76.1905
actor_413,13,0.9076,108,0.002727,1.3482,0.519,36.905,0.643,1.0,65,70,75,60,70,85,65,80,71.4286,66.6667,76.9231,62.5,76.4706,86.6667,60.0,76.1905
actor_414,13,0.9076,108,0.000456,1.1198,0.481,42.941,0.59,1.0,65,70,75,60,65,85,55,80,71.4286,66.6667,76.9231,62.5,70.5882,86.6667,46.6667,76.1905
actor_415,13,0.9076,108,0.000456,1.1198,0.481,42.941,0.605,1.0,65,70,75,60,65,85,55,80,71.4286,66.6667,76.9231,62.5,70.5882,86.6667,46.6667,76.1905
actor_416,13,0.9076,79,0.00824,1.3237,0.456,37.756,0.461,1.0,65,70,75,60,70,85,80,80,71.4286,66.6667,76.9231,62.5,76.4706,86.6667,80.0,76.1905
actor_417,17,0.8164,5,0.001542,0.6148,0.6,5.503,0.34,1.0,75,70,65,80,70,85,75,60,85.7143,66.6667,61.5385,87.5,76.4706,86.6667,73.3333,44.4444
actor_418,12,0.9009,75,0.000293,0.9299,0.56,11.166,0.592,1.0,65,70,75,60,55,85,50,90,71.4286,66.6667,76.9231,62.5,58.8235,86.6667,40.0,92.0635
actor_419,1,0.6916,10,0.019817,0.6366,0.7,14.805,0.4,1.0,40,50,60,30,35,85,50,80,35.7143,33.3333,53.8462,25.0,35.2941,86.6667,40.0,76.1905
actor_420,15,0.8977,44,0.004001,1.3161,0.5,16.573,0.484,1.0,75,70,65,60,80,50,70,55,85.7143,66.6667,61.5385,62.5,88.2353,40.0,66.6667,36.5079
actor_421,16,0.8895,46,0.003002,1.1205,0.413,14.871,0.678,1.0,75,70,65,60,70,50,65,80,85.7143,66.6667,61.5385,62.5,76.4706,40.0,60.0,76.1905
actor_422,5,0.7545,12,0.009537,1.1621,0.833,25.068,0.317,1.0,65,70,60,75,70,65,55,80,71.4286,66.6667,53.8462,81.25,76.4706,60.0,46.6667,76.1905
actor_423,7,0.8559,16,0.000571,0.6093,0.938,8.393,0.356,1.0,75,70,65,80,70,60,55,85,85.7143,66.6667,61.5385,87.5,76.4706,53.3333,46.6667,84.127
actor_424,15,0.8977,36,0.001453,1.0283,0.472,10.356,0.528,1.0,75,70,65,60,80,40,70,50,85.7143,66.6667,61.5385,62.5,88.2353,26.6667,66.6667,28.5714
actor_425,15,0.8977,50,0.003704,1.3233,0.54,19.434,0.432,1.0,75,70,65,60,80,50,70,60,85.7143,66.6667,61.5385,62.5,88.2353,40.0,66.6667,44.4444
actor_426,13,0.9076,95,0.000769,1.1862,0.516,17.723,0.496,1.0,75,70,65,55,70,85,60,80,85.7143,66.6667,61.5385,56.25,76.4706,86.6667,53.3333,76.1905
actor_427,12,0.9009,89,0.001251,1.1098,0.562,25.598,0.536,1.0,65,60,70,55,65,85,50,75,71.4286,50.0,69.2308,56.25,70.5882,86.6667,40.0,68.254
actor_428,15,0.8977,23,0.003579,0.8986,0.217,3.329,0.626,1.0,75,70,65,55,80,30,70,60,85.7143,66.6667,61.5385,56.25,88.2353,13.3333,66.6667,44.4444
actor_429,12,0.9009,82,0.000157,0.9872,0.561,14.885,0.668,1.0,65,70,75,55,60,85,50,90,71.4286,66.6667,76.9231,56.25,64.7059,86.6667,40.0,92.0635
actor_430,7,0.8559,10,0.001902,0.7954,0.9,17.238,0.45,1.0,75,70,75,80,70,65,60,85,85.7143,66.6667,76.9231,87.5,76.4706,60.0,53.3333,84.127
actor_431,15,0.8977,75,0.004989,1.3051,0.707,71.61,0.253,1.0,75,70,65,60,80,50,70,70,85.7143,66.6667,61.5385,62.5,88.2353,40.0,66.6667,60.3175
actor_432,16,0.8895,45,0.010509,1.3494,0.489,20.322,0.462,1.0,75,70,65,55,80,60,70,80,85.7143,66.6667,61.5385,56.25,88.2353,53.3333,66.6667,76.1905
actor_433,13,0.9076,84,0.003286,1.2948,0.512,18.978,0.582,1.0,75,70,65,55,70,80,60,85,85.7143,66.6667,61.5385,56.25,76.4706,80.0,53.3333,84.127
actor_434,16,0.8895,40,0.004344,1.0375,0.375,19.34,0.715,1.0,75,70,65,60,80,50,70,85,85.7143,66.6667,61.5385,62.5,88.2353,40.0,66.6667,84.127
actor_435,16,0.8895,49,0.010072,1.2827,0.49,21.684,0.557,1.0,75,70,75,65,80,60,70,80,85.7143,66.6667,76.9231,68.75,88.2353,53.3333,66.6667,76.1905
actor_436,16,0.8895,46,0.003002,1.1205,0.413,14.871,0.678,1.0,75,70,65,60,70,50,65,80,85.7143,66.6667,61.5385,62.5,76.4706,40.0,60.0,76.1905
actor_437,12,0.9009,93,0.000493,1.0614,0.548,21.367,0.602,1.0,65,70,75,55,60,85,50,70,71.4286,66.6667,76.9231,56.25,64.7059,86.6667,40.0,60.3175
actor_438,16,0.8895,32,0.000478,0.6674,0.219,8.742,0.356,1.0,75,70,65,80,70,50,60,85,85.7143,66.6667,61.5385,87.5,76.4706,40.0,53.3333,84.127
actor_439,16,0.8895,52,0.002944,1.1006,0.519,20.873,0.479,1.0,75,70,65,60,80,50,70,80,85.7143,66.6667,61.5385,62.5,88.2353,40.0,66.6667,76.1905
actor_440,16,0.8895,46,0.003002,1.1205,0.413,14.871,0.678,1.0,75,70,65,60,70,50,65,80,85.7143,66.6667,61.5385,62.5,76.4706,40.0,60.0,76.1905
actor_441,7,0.8559,41,0.001843,1.0005,0.829,52.022,0.576,1.0,75,70,65,60,70,50,80,80,85.7143,66.6667,61.5385,62.5,76.4706,40.0,80.0,76.1905
actor_442,12,0.9009,93,0.000368,1.0751,0.548,22.483,0.525,1.0,65,60,70,55,65,85,50,80,71.4286,50.0,69.2308,56.25,70.5882,86.6667,40.0,76.1905
actor_443,13,0.9076,108,0.000456,1.1198,0.481,42.941,0.593,1.0,65,70,75,60,65,85,55,80,71.4286,66.6667,76.9231,62.5,70.5882,86.6667,46.6667,76.1905
actor_444,16,0.8895,52,0.002944,1.1006,0.519,20.873,0.588,1.0,75,70,65,60,80,50,70,80,85.7143,66.6667,61.5385,62.5,88.2353,40.0,66.6667,76.1905
actor_445,13,0.9076,86,0.018805,1.2335,0.5,31.767,0.456,1.0,60,70,75,65,50,85,70,80,64.2857,66.6667,76.9231,68.75,52.9412,86.6667,66.6667,76.1905
actor_446,21,0.932,6,0.000242,0.3898,0.5,3.999,0.55,1.0,85,75,70,80,90,30,75,90,100.0,75.0,69.2308,87.5,100.0,13.3333,73.3333,92.0635
actor_447,16,0.8895,32,0.000478,0.6674,0.219,8.742,0.344,1.0,75,70,65,80,70,50,60,85,85.7143,66.6667,61.5385,87.5,76.4706,40.0,53.3333,84.127
actor_448,20,0.8572,7,0.001812,0.5494,0.571,5.596,0.5,1.0,75,70,65,80,85,30,75,90,85.7143,66.6667,61.5385,87.5,94.1176,13.3333,73.3333,92.0635
actor_449,13,0.9076,115,0.001149,1.2507,0.496,58.699,0.56,1.0,65,70,75,55,65,85,60,80,71.4286,66.6667,76.9231,56.25,70.5882,86.6667,53.3333,76.1905
actor_450,12,0.9009,93,0.000368,1.0751,0.548,22.483,0.543,1.0,65,60,70,55,65,85,50,80,71.4286,50.0,69.2308,56.25,70.5882,86.6667,40.0,76.1905
actor_451,14,0.8212,6,0.00305,0.3522,0.667,6.885,0.367,0.55,50,75,68,40,85,70,80,95,50.0,75.0,66.1538,37.5,94.1176,66.6667,80.0,100.0
actor_452,18,0.8567,29,0.034367,1.592,0.931,23.333,0.079,1.0,65,70,75,60,70,65,55,60,71.4286,66.6667,76.9231,62.5,76.4706,60.0,46.6667,44.4444
actor_453,15,0.8977,40,0.003156,1.2433,0.475,13.147,0.505,1.0,75,70,65,55,80,50,70,60,85.7143,66.6667,61.5385,56.25,88.2353,40.0,66.6667,44.4444
actor_454,13,0.9076,108,0.002727,1.3482,0.519,36.905,0.643,1.0,65,70,75,60,70,85,65,80,71.4286,66.6667,76.9231,62.5,76.4706,86.6667,60.0,76.1905
actor_455,13,0.9076,106,0.000641,1.1465,0.5,24.84,0.486,1.0,75,70,75,55,65,85,60,80,85.7143,66.6667,76.9231,56.25,70.5882,86.6667,53.3333,76.1905
actor_456,12,0.9009,75,0.000293,0.9299,0.56,11.166,0.548,1.0,65,70,75,60,55,85,50,90,71.4286,66.6667,76.9231,62.5,58.8235,86.6667,40.0,92.0635
